population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2000,7.331445146776012,7.720076386453092,6.784743127848351
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,16.588435282616967,17.61099051304569,15.681491238581778
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,19.406883008997365,20.276555549794235,18.532930458312514
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,15.52099697563557,16.68060934168153,14.311344816028525
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2000,6.055167601932087,6.44918375967105,5.745503312182107
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,2.8088439260198266,3.1743591205553083,2.4352516814086607
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,11.597217373263453,13.090285769516512,10.165397900778204
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,47.03839017804076,50.031571475063174,44.425847419257
1,All Population,1,Deaths,50,Montenegro,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2000,22.478284670660916,26.380849045961625,18.89564149622383
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,7.023342910690269,7.331394589766562,6.66745526566465
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,3.799888160615805,5.641404146631282,2.454022803162291
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,43.761711167125945,46.64371205163313,41.141119430770644
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,10.348730708886393,13.609678719270747,7.8916643966576245
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,22.02196285240943,23.33539534600732,20.891965125232666
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,0.3550278156083939,0.5112899476325435,0.24328462481127472
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,13.228554062306053,14.623906529796646,12.073852877419467
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,2.9441027864323024,3.3790012899080546,2.5854306306115244
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,31.440706750771206,33.208245028281326,29.556939158391106
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,6.21095771514813,6.587103222966606,5.890941297240533
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,15.049393802926597,17.704806726642257,12.820849704744067
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,8.826869018124885,9.642546925199024,8.113030276991871
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,6.435637176889676,6.949800658219501,5.9719656393722955
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,22.681007721454254,23.892731410148727,21.39827772332796
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,56.44884118315633,59.047261020761184,53.66340768637944
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,47.12636403005807,49.98180382599396,44.70161924605666
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,22.064101046278832,23.504622297271,20.777534523685027
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,20.81532341684344,22.162288501677697,19.554539811645444
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,15.202546513317557,16.370757271191643,14.092501242858209
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2008,19.449938807426943,20.410858028880952,18.544513059171987
1,All Population,1,Deaths,42,Central Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2007,7.187631040273218,7.529008773550736,6.836871505061093
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,16.172248299926927,18.716640537058108,13.604728835012498
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,12.311767991813387,12.969831115074019,11.665533272654637
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,2.681232488510495,2.957794294656597,2.4397641076226826
1,All Population,1,Deaths,46,Croatia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,6.061747521051318,6.499946761302399,5.6278455149107325
1,All Population,1,Deaths,81,Germany,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,8.622838291493427,9.03263027111299,8.182730866147526
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,18.913306828622506,20.227599901202268,17.62552010475405
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,1.8265555351192675,2.5463261225608838,1.3350295617008925
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,17.576881861002498,24.458135088996997,12.019287678785979
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,17.81589743963733,25.1398531365636,12.213876187426465
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,19.2985924082023,20.71447413195512,18.023856414986355
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,41.17383195549761,44.009250342669745,38.672150561228
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,1.6264197629107824,2.061922511129763,1.2616028661560477
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,1.6436955795876276,2.1131196232146996,1.243515241120509
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,2.7761139971713096,3.0075491874553073,2.567051227977054
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,20.45574171577528,21.96694725028065,19.201375636809377
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,5.1300324706627505,5.429265087280793,4.878160507630936
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,12.990774707661632,14.479961013701251,11.71481629375807
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2003,10.684838733554225,14.082446043994779,8.167288253140146
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,12.329079323038936,14.012138695979266,10.882292390091036
1,All Population,1,Deaths,47,Czechia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,19.1056109194757,20.18942505334953,17.89269520887536
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,5.143562995076374,5.433611284074163,4.891788621948892
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,19.955526813626555,21.38225250136933,18.700916529020557
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,7.276573795663332,10.102886335914754,5.41781576553069
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,33.00068994577418,35.02727472578435,30.932264858376396
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,23.240961941440066,24.309281251928862,22.15333234371665
1,All Population,1,Deaths,73,Western Europe,3,Both,22,All ages,973,Substance use disorders,3,Rate,2008,6.041186401875155,6.31360443044587,5.772923664526436
1,All Population,1,Deaths,74,Andorra,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,13.237990204996105,17.559443561480016,10.078190606159275
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,9.446374097709208,9.863340028810054,8.97738386494822
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,20.413502541421515,21.440061036975102,19.208226046997698
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,0.2814134415449305,0.40557579364897095,0.1770127321586588
1,All Population,1,Deaths,92,Spain,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,9.964555431781353,10.424236173430282,9.506524290287583
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,13.23708693505059,14.236007754535875,12.186606027831825
1,All Population,1,Deaths,83,Iceland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2000,13.777412314750745,15.12725484840473,12.528434084431076
1,All Population,1,Deaths,57,Belarus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,54.851085504394256,57.81243106457874,51.825564693950774
1,All Population,1,Deaths,84,Ireland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2000,14.832582558255936,15.633576410382608,14.219116152221662
1,All Population,1,Deaths,80,France,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,7.503029364192509,7.906169329141107,7.000567060827079
1,All Population,1,Deaths,55,Slovenia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,30.880856201788465,33.23954419347163,28.471236536331183
1,All Population,1,Deaths,59,Latvia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,18.174510348767054,19.55193279442698,17.002296584556746
1,All Population,1,Deaths,78,Denmark,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,16.56865050917023,17.61550360685349,15.484789956512994
1,All Population,1,Deaths,77,Cyprus,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,7.118816310330602,9.500351141742856,5.448353710105714
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,31.864644894932493,33.851895601622665,29.68767950160453
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2000,7.41228341188767,7.793681223331078,7.050494246358627
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,2.7717900559713877,3.013453285278561,2.557469493509879
1,All Population,1,Deaths,90,Norway,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,13.836077551594668,15.353483166884816,12.40714783002835
1,All Population,1,Deaths,60,Lithuania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,58.596564138350374,60.972558308041435,56.2334584493189
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2007,9.456860956800178,13.030807579461,7.124015456079523
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,2.786196067834789,3.06717547521274,2.5517560534843557
1,All Population,1,Deaths,396,San Marino,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,10.067787627334653,13.449065926497342,7.71498262127318
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,18.939710256034427,20.431744202190195,17.650940001513245
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,18.488180007079144,19.684969836999255,17.338496975527814
1,All Population,1,Deaths,91,Portugal,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2001,15.611161460334419,16.73667992319991,14.542980866454958
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,6.698769053753697,7.155854539399414,6.234968750590874
1,All Population,1,Deaths,94,Switzerland,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,6.333465856194121,6.833849054835448,5.862701510186184
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,6.821118607518388,7.232805574134911,6.475696155597321
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,30.777254402297547,32.901491597503906,28.802794582725014
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,14.44060891054789,17.196717028851666,12.277431988428852
1,All Population,1,Deaths,79,Finland,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2000,27.051723956795318,28.204161508042656,26.02206796217195
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,31.060889621017328,33.108728453484936,28.92692377839589
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,6.229544524341842,6.6381214756702205,5.889204563692848
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,15.709677817790206,18.53753222896759,13.308766561855617
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,8.52403709932676,8.943198797514277,8.102223265586668
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2004,17.59714753292212,24.781225487443773,12.09450346637886
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,29.084876627203837,31.136023845253735,27.137279936229746
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,16.918039790776504,17.832863793183908,16.04036466613362
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,973,Substance use disorders,3,Rate,2002,3.7739270139903867,5.647680418351145,2.4493479192887433
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,1.628066991538761,2.1057977371339933,1.2108484123729666
1,All Population,1,Deaths,58,Estonia,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,43.82292636373626,46.64111267353823,41.53795072840877
1,All Population,1,Deaths,367,Monaco,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,0.27102594461636326,0.4144677489950967,0.17145289339378297
1,All Population,1,Deaths,45,Bulgaria,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2005,18.52668481942536,19.914575329716126,17.320228375037587
1,All Population,1,Deaths,76,Belgium,3,Both,22,All ages,973,Substance use disorders,3,Rate,2005,5.21823918973699,5.521095865817204,4.975655083060194
1,All Population,1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,13.934458883576378,16.770368316601072,11.906264735051968
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,973,Substance use disorders,3,Rate,2004,8.81148151685427,9.28714870357311,8.351489464458467
1,All Population,1,Deaths,89,Netherlands,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2002,12.54861603664264,13.27382277916964,11.929346392551729
1,All Population,1,Deaths,48,Hungary,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,6.330009560369199,6.636297019579817,6.004798360863827
1,All Population,1,Deaths,75,Austria,3,Both,22,All ages,973,Substance use disorders,3,Rate,2003,6.606965703697022,7.006089540302445,6.254100691895045
1,All Population,1,Deaths,93,Sweden,3,Both,22,All ages,973,Substance use disorders,3,Rate,2001,8.541388144807138,8.999220194646488,8.113097499997744
1,All Population,1,Deaths,43,Albania,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2006,11.128845273153196,12.493880807253477,9.691733529621404
1,All Population,1,Deaths,61,Republic of Moldova,3,Both,22,All ages,973,Substance use disorders,3,Rate,2006,13.900277584847466,14.936828396152832,12.924512282001292
